coin;price;changes per hour;changes per day;changes per week;market capitalization
Bitcoin;₽2,7...35.81;+0.09%;-1.28%;-3.34%;₽52.6T
Ethereum;₽172,163.90;+0.02%;-0.61%;+0.24%;₽20.71T
Tether;₽90.78;-0.16%;-0.50%;-1.02%;₽7.6T
XRP;₽69.38;-0.21%;+3.04%;+59.19%;₽3.65T
BNB;₽21,779.28;-0.20%;-1.79%;-4.02%;₽3.4T
USD Coin;₽90.74;-0.19%;-0.52%;-1.05%;₽2.45T
Cardano;₽27.54;-0.21%;-2.50%;+3.26%;₽965.65B
Solana;₽2,295.22;-0.40%;-4.70%;+14.13%;₽926.67B
Dogecoin;₽6.19;+0.09%;-1.78%;+4.13%;₽869.86B
TRON;₽7.23;-0.11%;-0.40%;+1.69%;₽648.72B
Polygon;₽66.59;-0.28%;-5.46%;-1.55%;₽621.97B
Litecoin;₽8,248.84;+0.06%;-1.28%;-6.25%;₽606.14B
Polkadot;₽467.99;+0.01%;-1.98%;-1.39%;₽567.92B
Toncoin;₽127.02;-0.51%;+3.17%;+3.37%;₽435.7B
Avalanche;₽1,247.47;-0.38%;-3.33%;+2.92%;₽432.01B
Bitcoin Cash;₽21,966.07;+0.22%;+0.24%;-12.53%;₽428.87B
Wrapped Bitcoin;₽2,7...56.54;-0.05%;-1.11%;-4.26%;₽427.39B
Dai;₽90.73;-0.14%;-0.54%;-1.01%;₽419.58B
Shiba Inu;₽0.000698;-0.21%;-1.77%;+1.68%;₽411.34B
Binance USD;₽90.77;-0.16%;-0.50%;-1.04%;₽352.93B
UNUS SED LEO;₽364.10;-0.36%;-0.25%;+0.18%;₽338.55B
Chainlink;₽628.12;+0.05%;-0.47%;+11.12%;₽337.97B
Stellar;₽11.64;-1.30%;-0.31%;+28.63%;₽316.05B
Uniswap;₽535.13;-0.09%;+0.98%;+12.07%;₽309.74B
Cosmos;₽837.95;+0.13%;-1.43%;-0.37%;₽290.43B
Monero;₽15,110.50;-0.11%;-0.91%;+0.21%;₽276.62B
TrueUSD;₽90.77;-0.11%;-0.48%;-0.98%;₽253.65B
Ethereum Classic;₽1,688.29;+0.06%;-1.76%;-1.83%;₽240.06B
OKB;₽3,911.48;+0.04%;-1.63%;-1.42%;₽234.76B
Filecoin;₽386.33;-0.04%;-1.55%;-1.07%;₽169.11B
Lido DAO;₽183.64;+0.03%;-1.08%;+5.11%;₽161.69B
Internet Computer;₽367.31;-0.15%;-0.91%;-1.93%;₽161.47B
Hedera;₽4.75;+0.73%;+1.57%;+8.33%;₽153.61B
Aptos;₽688.12;-0.17%;-1.70%;+7.67%;₽148.89B
Arbitrum;₽113.06;-0.00%;-3.16%;+10.24%;₽144.4B
Cronos;₽5.37;-0.19%;-1.45%;+3.25%;₽135.73B
VeChain;₽1.73;-0.31%;-1.84%;+2.03%;₽126.17B
NEAR Protocol;₽133.09;+0.25%;+0.02%;+10.32%;₽125.18B
Quant;₽9,029.74;-0.36%;-2.17%;-3.04%;₽109.21B
The Graph;₽10.50;+0.04%;-3.46%;+0.80%;₽95.33B
Aave;₽6,521.85;-0.14%;-4.02%;-3.16%;₽94.48B
BitDAO;₽47.40;+0.02%;+3.55%;+15.85%;₽87.5B
MultiversX;₽3,272.63;+0.25%;-1.84%;+1.35%;₽84.2B
Optimism;₽129.99;-0.54%;-1.79%;+16.77%;₽83.79B
Maker;₽82,509.55;+0.22%;-3.33%;-1.75%;₽80.67B
Algorand;₽10.27;+0.36%;-4.51%;+4.26%;₽79.85B
Stacks;₽57.35;+0.01%;+0.05%;-5.39%;₽79.83B
The Sandbox;₽39.73;-0.37%;-2.31%;+3.72%;₽77.04B
EOS;₽68.27;-0.24%;-0.96%;+3.08%;₽74.9B
Immutable;₽65.83;-0.07%;-2.17%;+3.66%;₽71.22B
Tezos;₽75.06;-0.19%;-3.42%;-1.32%;₽70.97B
Theta Network;₽68.56;+0.07%;-2.74%;+0.80%;₽68.56B
Decentraland;₽36.22;-0.08%;-2.84%;+2.34%;₽68.58B
ApeCoin;₽185.84;+0.11%;+3.82%;+6.00%;₽68.5B
Axie Infinity;₽570.55;+0.44%;-0.20%;+6.59%;₽68.25B
USDD;₽90.71;-0.08%;-0.48%;-0.99%;₽66.26B
Injective;₽812.49;+0.23%;-3.89%;+10.26%;₽65B
Fantom;₽23.24;-0.14%;-2.87%;-6.29%;₽65.07B
Synthetix;₽238.07;+0.26%;-0.91%;+28.54%;₽63.58B
Render Token;₽170.25;-0.23%;-3.87%;-5.91%;₽63.05B
Bitcoin SV;₽3,235.17;+0.12%;-2.24%;-10.67%;₽62.33B
Curve DAO Token;₽71.18;-0.11%;-2.33%;-1.73%;₽61.99B
Rocket Pool;₽3,070.08;-0.91%;-2.39%;-7.61%;₽60.01B
Flow;₽57.07;+0.35%;+1.55%;+4.75%;₽59.13B
Neo;₽811.68;+0.10%;-1.43%;-2.60%;₽57.26B
eCash;₽0.002822;+0.10%;+1.54%;-6.60%;₽54.87B
Pepe;₽0.0001376;-0.16%;-3.21%;+0.44%;₽53.91B
KuCoin Token;₽554.03;-0.10%;-1.40%;-2.85%;₽53.65B
Gala;₽2.40;+0.23%;-2.18%;+6.49%;₽53.16B
Kava;₽81.26;+0.33%;-3.69%;-11.26%;₽51.74B
Conflux;₽16.65;+0.38%;-2.09%;+1.38%;₽51.12B
Compound;₽6,575.60;+1.91%;-5.00%;+9.23%;₽51.03B
Pax Dollar;₽89.98;-0.57%;-0.80%;-1.60%;₽50.72B
Chiliz;₽7.15;-0.01%;-1.93%;+2.46%;₽50.83B
Gemini Dollar;₽89.07;+0.01%;-0.78%;-1.96%;₽50.22B
Klaytn;₽15.71;-0.09%;-0.44%;+3.91%;₽49.37B
IOTA;₽16.72;+0.10%;-3.73%;+2.28%;₽46.4B
Terra Classic;₽0.007963;-0.09%;-4.72%;+5.09%;₽46.26B
Zcash;₽2,815.42;+0.15%;-3.83%;+7.12%;₽45.97B
GMX;₽4,999.48;-0.38%;-1.86%;-1.57%;₽44.4B
PAX Gold;₽176,029.27;-0.20%;+0.57%;+0.11%;₽44.34B
Tether Gold;₽179,374.22;-0.18%;+0.60%;+1.27%;₽44.22B
Sui;₽67.40;-1.41%;+6.85%;+13.07%;₽44.12B
XDC Network;₽3.13;+0.37%;+1.71%;+10.84%;₽43.41B
BitTorrent(New);₽0.00004318;-0.20%;-0.12%;-0.97%;₽41.09B
Frax Share;₽559.85;+0.40%;-2.89%;-2.80%;₽40.83B
Huobi Token;₽246.66;-0.21%;-0.47%;-1.28%;₽40.02B
Mina;₽41.50;+0.22%;-2.94%;+0.07%;₽38.84B
GateToken;₽386.17;-0.06%;-0.91%;-1.73%;₽37.73B
